[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.0975
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.1017
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.1017
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.1059
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.1059
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.1100
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.1100
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.1142
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.1142
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.1184
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.1184
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.1225
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.1225
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.1267
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.1267
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.1309
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.1309
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.1350
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.1350
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.1392
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.1392
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.1434
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.1434
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.1475
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.1475
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.1517
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.1517
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.1558
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.1558
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.1600
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.1600
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.1642
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.1642
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.1683
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.1683
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.1725
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.1725
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.1767
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.1767
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.1808
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.1808
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.1850
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.1850
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.1892
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.1892
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.1933
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.1933
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.1975
[1] 0x0000    7.541   16.910    7.000:   103.16     6.77    18.98 1627334608.1975
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.2017
[1] 0x0000    7.541   16.910    7.000:   103.16     6.77    18.98 1627334608.2017
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.2058
[1] 0x0000    7.541   16.910    7.000:   103.16     6.77    18.98 1627334608.2058
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.2100
[1] 0x0000    7.541   16.910    7.000:   103.16     6.77    18.98 1627334608.2100
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.2142
[1] 0x0000    7.541   16.910    7.000:   103.16     6.77    18.98 1627334608.2142
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.2183
[1] 0x0000    7.541   16.910    7.000:   103.16     6.77    18.98 1627334608.2183
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.2225
[1] 0x0000    7.541   16.910    7.000:   103.16     6.77    18.98 1627334608.2225
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.2266
[1] 0x0000    7.541   16.910    7.000:   103.16     6.77    18.98 1627334608.2266
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.2308
[1] 0x0000    7.541   16.910    7.000:   103.16     6.77    18.98 1627334608.2308
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.2350
[1] 0x0000    7.541   16.910    7.000:   103.16     6.77    18.98 1627334608.2350
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.2391
[1] 0x0000    7.541   16.910    7.000:   103.16     6.77    18.98 1627334608.2391
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.2433
[1] 0x0000    7.541   16.910    7.000:   103.16     6.77    18.98 1627334608.2433
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.2475
[1] 0x0000    7.541   16.910    6.996:   103.16     6.77    18.98 1627334608.2475
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.2516
[1] 0x0000    7.541   16.910    6.996:   103.16     6.77    18.98 1627334608.2516
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.2558
[1] 0x0000    7.541   16.910    6.996:   103.16     6.77    18.98 1627334608.2558
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.2600
[1] 0x0000    7.541   16.910    6.996:   103.16     6.77    18.98 1627334608.2600
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.2641
[1] 0x0000    7.541   16.910    6.996:   103.16     6.77    18.98 1627334608.2641
[0] 0x0000    7.633   15.130    7.277:   122.06     1.19   -86.79 1627334608.2683
[1] 0x0000    7.541   16.910    6.996:   103.16     6.77    18.98 1627334608.2683
[0] 0x0000    7.633   15.130    7.277:   122.06     1.19   -86.79 1627334608.2725
[1] 0x0000    7.541   16.910    6.996:   103.16     6.77    18.98 1627334608.2725
[0] 0x0000    7.633   15.130    7.277:   122.06     1.19   -86.79 1627334608.2766
[1] 0x0000    7.541   16.910    6.996:   103.16     6.77    18.98 1627334608.2766
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.2808
[1] 0x0000    7.541   16.910    6.996:   103.16     6.77    18.98 1627334608.2808
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.2850
[1] 0x0000    7.541   16.910    6.996:   103.16     6.77    18.98 1627334608.2850
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.2891
[1] 0x0000    7.541   16.910    6.996:   103.16     6.77    18.98 1627334608.2891
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.2933
[1] 0x0000    7.541   16.910    6.996:   103.16     6.77    18.98 1627334608.2933
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.2975
[1] 0x0000    7.541   16.910    6.996:   103.16     6.77    18.98 1627334608.2975
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.3016
[1] 0x0000    7.541   16.910    6.996:   103.16     6.77    18.98 1627334608.3016
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.3058
[1] 0x0000    7.541   16.910    6.996:   103.16     6.77    18.98 1627334608.3058
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.3099
[1] 0x0000    7.541   16.910    6.996:   103.16     6.77    18.98 1627334608.3099
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.3141
[1] 0x0000    7.541   16.910    7.000:   103.16     6.77    18.98 1627334608.3141
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.3183
[1] 0x0000    7.541   16.910    7.000:   103.16     6.77    18.98 1627334608.3183
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.3224
[1] 0x0000    7.541   16.910    7.000:   103.16     6.77    18.98 1627334608.3224
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.3266
[1] 0x0000    7.541   16.910    7.000:   103.16     6.77    18.98 1627334608.3266
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.3308
[1] 0x0000    7.541   16.910    7.000:   103.16     6.77    18.98 1627334608.3308
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.3349
[1] 0x0000    7.541   16.910    7.000:   103.16     6.77    18.98 1627334608.3349
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.3391
[1] 0x0000    7.541   16.910    7.000:   103.16     6.77    18.98 1627334608.3391
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.3433
[1] 0x0000    7.541   16.910    7.000:   103.16     6.77    18.98 1627334608.3433
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.3474
[1] 0x0000    7.537   16.910    7.000:   103.16     6.77    18.98 1627334608.3474
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.3516
[1] 0x0000    7.537   16.910    7.000:   103.16     6.77    18.98 1627334608.3516
[0] 0x0000    7.633   15.130    7.277:   122.06     1.19   -86.79 1627334608.3558
[1] 0x0000    7.537   16.910    7.000:   103.16     6.77    18.98 1627334608.3558
[0] 0x0000    7.633   15.130    7.277:   122.06     1.19   -86.79 1627334608.3599
[1] 0x0000    7.537   16.910    7.000:   103.16     6.77    18.98 1627334608.3599
[0] 0x0000    7.633   15.130    7.277:   122.06     1.19   -86.79 1627334608.3641
[1] 0x0000    7.537   16.910    7.000:   103.16     6.77    18.98 1627334608.3641
[0] 0x0000    7.633   15.130    7.277:   122.06     1.19   -86.79 1627334608.3683
[1] 0x0000    7.537   16.910    7.000:   103.16     6.77    18.98 1627334608.3683
[0] 0x0000    7.633   15.130    7.277:   122.06     1.19   -86.79 1627334608.3724
[1] 0x0000    7.537   16.910    7.000:   103.16     6.77    18.98 1627334608.3724
[0] 0x0000    7.633   15.130    7.277:   122.06     1.19   -86.79 1627334608.3766
[1] 0x0000    7.537   16.910    7.000:   103.16     6.77    18.98 1627334608.3766
[0] 0x0000    7.633   15.130    7.277:   122.06     1.19   -86.79 1627334608.3807
[1] 0x0000    7.537   16.910    7.000:   103.16     6.77    18.98 1627334608.3807
[0] 0x0000    7.633   15.130    7.277:   122.06     1.19   -86.79 1627334608.3849
[1] 0x0000    7.541   16.910    7.000:   103.16     6.77    18.98 1627334608.3849
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.3891
[1] 0x0000    7.541   16.910    7.000:   103.16     6.77    18.98 1627334608.3891
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.3932
[1] 0x0000    7.541   16.910    7.000:   103.16     6.77    18.98 1627334608.3932
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.3974
[1] 0x0000    7.541   16.910    7.000:   103.16     6.77    18.98 1627334608.3974
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.4016
[1] 0x0000    7.541   16.910    7.000:   103.16     6.77    18.98 1627334608.4016
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.4057
[1] 0x0000    7.541   16.910    7.000:   103.16     6.77    18.98 1627334608.4057
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.4099
[1] 0x0000    7.541   16.910    7.000:   103.16     6.77    18.98 1627334608.4099
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.4141
[1] 0x0000    7.541   16.910    7.000:   103.16     6.77    18.98 1627334608.4141
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.4182
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.4182
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.4224
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.4224
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.4266
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.4266
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.4307
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.4307
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.4349
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.4349
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.4391
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.4391
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.4432
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.4432
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.4474
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.4474
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.4516
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.4516
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.4557
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.4557
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.4599
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.4599
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.4640
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.4640
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.4682
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.4682
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.4724
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.4724
[0] 0x0000    7.633   15.130    7.277:   122.06     1.16   -86.79 1627334608.4765
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.4765
[0] 0x0000    7.638   15.130    7.277:   122.06     1.16   -86.79 1627334608.4807
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.4807
[0] 0x0000    7.638   15.130    7.277:   122.06     1.16   -86.79 1627334608.4849
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.4849
[0] 0x0000    7.638   15.130    7.277:   122.06     1.16   -86.79 1627334608.4890
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.4890
[0] 0x0000    7.638   15.130    7.277:   122.06     1.16   -86.79 1627334608.4932
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.4932
[0] 0x0000    7.638   15.130    7.277:   122.06     1.16   -86.79 1627334608.4974
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.4974
[0] 0x0000    7.638   15.130    7.277:   122.06     1.16   -86.79 1627334608.5015
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.5015
[0] 0x0000    7.638   15.130    7.277:   122.06     1.16   -86.79 1627334608.5057
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.5057
[0] 0x0000    7.638   15.130    7.277:   122.06     1.16   -86.79 1627334608.5099
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.5099
[0] 0x0000    7.638   15.130    7.277:   122.06     1.16   -86.79 1627334608.5140
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.5140
[0] 0x0000    7.638   15.130    7.277:   122.06     1.16   -86.79 1627334608.5182
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.5182
[0] 0x0000    7.638   15.130    7.277:   122.06     1.16   -86.79 1627334608.5224
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.5224
[0] 0x0000    7.638   15.130    7.277:   122.06     1.16   -86.79 1627334608.5265
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.5265
[0] 0x0000    7.638   15.130    7.277:   122.06     1.16   -86.79 1627334608.5307
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.5307
[0] 0x0000    7.638   15.130    7.277:   122.06     1.16   -86.79 1627334608.5348
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.5348
[0] 0x0000    7.638   15.130    7.277:   122.06     1.16   -86.79 1627334608.5390
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.5390
[0] 0x0000    7.638   15.130    7.277:   122.06     1.16   -86.79 1627334608.5432
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.5432
[0] 0x0000    7.638   15.130    7.277:   122.06     1.16   -86.79 1627334608.5473
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.5473
[0] 0x0000    7.638   15.130    7.277:   122.06     1.16   -86.79 1627334608.5515
[1] 0x0000    7.541   16.910    7.000:   103.14     6.77    18.98 1627334608.5515
[0] 0x0000    7.638   15.130    7.277:   122.06     1.16   -86.79 1627334608.5557
